GCF_902162465.1_25964_2_12,Klebsiella michiganensis
GCF_902162475.1_25964_2_6,Klebsiella michiganensis
GCF_902162505.1_25964_2_14,Klebsiella michiganensis
GCF_902162525.1_25964_2_13,Klebsiella michiganensis
GCF_902162635.1_25964_2_32,Klebsiella michiganensis
GCF_902162645.1_25964_2_41,Klebsiella michiganensis
GCF_902162685.1_25964_2_33,Klebsiella michiganensis
GCF_902162705.1_25964_2_34,Klebsiella michiganensis
GCF_902162725.1_25964_2_43,Klebsiella michiganensis
GCF_902162735.1_25964_2_47,Klebsiella michiganensis
GCF_902162745.1_25964_2_48,Klebsiella michiganensis
GCF_902162775.1_25964_2_49,Klebsiella michiganensis
GCF_902163205.1_25964_2_97,Klebsiella michiganensis
GCF_902163215.1_25964_2_96,Klebsiella michiganensis
GCF_902163225.1_25964_2_98,Klebsiella michiganensis
GCF_902163235.1_25964_2_101,Klebsiella michiganensis
GCF_902163385.1_25964_2_125,Klebsiella michiganensis
GCF_902163395.1_25964_2_128,Klebsiella michiganensis
GCF_902164595.1_25964_2_255,Klebsiella michiganensis
GCF_902164605.1_25964_2_256,Klebsiella michiganensis
GCF_902164835.1_25964_2_271,Klebsiella michiganensis
GCF_902164905.1_25964_2_261,Klebsiella michiganensis
GCF_902164935.1_25964_2_270,Klebsiella michiganensis
GCF_902164965.1_25964_2_267,Klebsiella michiganensis
GCF_902165095.1_25964_2_292,Klebsiella michiganensis
GCF_902166115.1_26009_2_29,Klebsiella michiganensis
GCF_902166295.1_26045_1_282,Klebsiella michiganensis
GCF_902166305.1_26045_1_283,Klebsiella michiganensis
GCF_902386125.1_UHGG_MGYG-HGUT-02351,Klebsiella michiganensis
GCF_902754085.1_SFB9,Klebsiella michiganensis
GCF_902807095.1_PBIO727,Klebsiella michiganensis
GCF_922826575.1_ARGID_31680,Klebsiella michiganensis
GCF_922831305.1_ARGID_32776,Klebsiella michiganensis
GCF_922832915.1_ARGID_31165,Klebsiella michiganensis
GCF_000247855.1_Kleb_oxyt_10-5243_V1,Klebsiella oxytoca
GCF_000247875.1_Kleb_oxyt_10-5245_V1,Klebsiella oxytoca
GCF_000252915.2_Ko11492-1_1.0,Klebsiella oxytoca
GCF_000269585.1_PB_Kleb_oxyt_10-5248_V1,Klebsiella oxytoca
GCF_000492815.1_Kleb_oxyt_MGH_42_V1,Klebsiella oxytoca
GCF_000492955.1_Kleb_oxyt_MGH_28_V1,Klebsiella oxytoca
GCF_000507385.1_ASM50738v1,Klebsiella oxytoca
GCF_000527215.1_KoxKA2v1.0,Klebsiella oxytoca
GCF_000527235.1_KoxOK1v1.0,Klebsiella oxytoca
GCF_000607265.1_Kleb_oxyt_G54_V1,Klebsiella oxytoca
GCF_001022295.1_ASM102229v1,Klebsiella oxytoca
GCF_001030705.1_Kleb_oxyt_CHS143_V1,Klebsiella oxytoca
GCF_001030775.1_Kleb_oxyt_MGH88_V1,Klebsiella oxytoca
GCF_001053715.1_ASM105371v1,Klebsiella oxytoca
GCF_001054575.1_ASM105457v1,Klebsiella oxytoca
GCF_001054935.1_ASM105493v1,Klebsiella oxytoca
GCF_001055635.1_ASM105563v1,Klebsiella oxytoca
GCF_001057405.1_ASM105740v1,Klebsiella oxytoca
GCF_001063775.1_ASM106377v1,Klebsiella oxytoca
GCF_001065715.1_ASM106571v1,Klebsiella oxytoca
GCF_001078175.1_Kleb_oxyt_09-7231_V1,Klebsiella oxytoca
GCF_001078195.1_Kleb_oxyt_10-5244_V1,Klebsiella oxytoca
GCF_001078235.1_Kleb_oxyt_10-5248_V1,Klebsiella oxytoca
GCF_001078255.1_Kleb_oxyt_10-5249_V1,Klebsiella oxytoca
GCF_001594375.1_ASM159437v1,Klebsiella oxytoca
GCF_001598695.1_ASM159869v1,Klebsiella oxytoca
GCF_001808475.1_ASM180847v1,Klebsiella oxytoca
GCF_001870185.1_ASM187018v1,Klebsiella oxytoca
GCF_002265085.1_ASM226508v1,Klebsiella oxytoca
GCF_002508265.1_ASM250826v1,Klebsiella oxytoca
GCF_002984395.1_ASM298439v1,Klebsiella oxytoca
GCF_003073975.1_ASM307397v1,Klebsiella oxytoca
GCF_003812925.1_ASM381292v1,Klebsiella oxytoca
GCF_003937225.1_ASM393722v1,Klebsiella oxytoca
GCF_003991285.1_ASM399128v1,Klebsiella oxytoca
GCF_004005605.1_ASM400560v1,Klebsiella oxytoca
GCF_004360035.1_ASM436003v1,Klebsiella oxytoca
GCF_004785705.1_ASM478570v1,Klebsiella oxytoca
GCF_008082015.1_ASM808201v1,Klebsiella oxytoca
GCF_008082295.1_ASM808229v1,Klebsiella oxytoca
GCF_009648375.1_ASM964837v1,Klebsiella oxytoca
GCF_009648435.1_ASM964843v1,Klebsiella oxytoca
GCF_009832375.1_ASM983237v1,Klebsiella oxytoca
GCF_010365605.1_ASM1036560v1,Klebsiella oxytoca
GCF_010590025.1_ASM1059002v1,Klebsiella oxytoca
GCF_010590325.1_ASM1059032v1,Klebsiella oxytoca
GCF_010590585.1_ASM1059058v1,Klebsiella oxytoca
GCF_010598865.1_ASM1059886v1,Klebsiella oxytoca
GCF_010598965.1_ASM1059896v1,Klebsiella oxytoca
GCF_012395905.1_ASM1239590v1,Klebsiella oxytoca
GCF_013750595.1_ASM1375059v1,Klebsiella oxytoca
GCF_013826985.1_ASM1382698v1,Klebsiella oxytoca
GCF_014103895.1_ASM1410389v1,Klebsiella oxytoca
GCF_015265825.1_ASM1526582v1,Klebsiella oxytoca
GCF_015265865.1_ASM1526586v1,Klebsiella oxytoca
GCF_015551825.1_ASM1555182v1,Klebsiella oxytoca
GCF_015554545.1_ASM1555454v1,Klebsiella oxytoca
GCF_015559095.1_ASM1555909v1,Klebsiella oxytoca
GCF_015679305.1_ASM1567930v1,Klebsiella oxytoca
GCF_015721195.1_ASM1572119v1,Klebsiella oxytoca
GCF_015721265.1_ASM1572126v1,Klebsiella oxytoca
GCF_015721295.1_ASM1572129v1,Klebsiella oxytoca
GCF_015721345.1_ASM1572134v1,Klebsiella oxytoca
GCF_015721385.1_ASM1572138v1,Klebsiella oxytoca
GCF_015721405.1_ASM1572140v1,Klebsiella oxytoca
GCF_015721555.1_ASM1572155v1,Klebsiella oxytoca
GCF_015721655.1_ASM1572165v1,Klebsiella oxytoca
GCF_015721685.1_ASM1572168v1,Klebsiella oxytoca
GCF_015721705.1_ASM1572170v1,Klebsiella oxytoca
GCF_015721755.1_ASM1572175v1,Klebsiella oxytoca
GCF_016516145.1_S69,Klebsiella oxytoca
GCF_016529765.1_ASM1652976v1,Klebsiella oxytoca
GCF_016636025.1_ASM1663602v1,Klebsiella oxytoca
GCF_016636045.1_ASM1663604v1,Klebsiella oxytoca
GCF_016636055.1_ASM1663605v1,Klebsiella oxytoca
GCF_016636085.1_ASM1663608v1,Klebsiella oxytoca
GCF_016636105.1_ASM1663610v1,Klebsiella oxytoca
GCF_016636135.1_ASM1663613v1,Klebsiella oxytoca
GCF_016636165.1_ASM1663616v1,Klebsiella oxytoca
GCF_016643945.1_ASM1664394v1,Klebsiella oxytoca
GCF_016773035.1_ASM1677303v1,Klebsiella oxytoca
GCF_016773175.1_ASM1677317v1,Klebsiella oxytoca
GCF_016774035.1_ASM1677403v1,Klebsiella oxytoca
GCF_016774075.1_ASM1677407v1,Klebsiella oxytoca
GCF_016903415.1_ASM1690341v1,Klebsiella oxytoca
GCF_016903715.1_ASM1690371v1,Klebsiella oxytoca
GCF_016903975.1_ASM1690397v1,Klebsiella oxytoca
GCF_016904515.1_ASM1690451v1,Klebsiella oxytoca
GCF_017310465.1_ASM1731046v1,Klebsiella oxytoca
GCF_017968865.1_ASM1796886v1,Klebsiella oxytoca
GCF_018138905.1_ASM1813890v1,Klebsiella oxytoca
GCF_018441525.1_ASM1844152v1,Klebsiella oxytoca
GCF_018443185.1_ASM1844318v1,Klebsiella oxytoca
GCF_018443495.1_ASM1844349v1,Klebsiella oxytoca
GCF_018443665.1_ASM1844366v1,Klebsiella oxytoca
GCF_018443705.1_ASM1844370v1,Klebsiella oxytoca
GCF_018443785.1_ASM1844378v1,Klebsiella oxytoca
GCF_018443915.1_ASM1844391v1,Klebsiella oxytoca
GCF_018443995.1_ASM1844399v1,Klebsiella oxytoca
GCF_018444055.1_ASM1844405v1,Klebsiella oxytoca
GCF_018444115.1_ASM1844411v1,Klebsiella oxytoca
GCF_018444465.1_ASM1844446v1,Klebsiella oxytoca
GCF_018447075.1_ASM1844707v1,Klebsiella oxytoca
GCF_019677525.1_ASM1967752v1,Klebsiella oxytoca
GCF_019677765.1_ASM1967776v1,Klebsiella oxytoca
GCF_019771925.1_ASM1977192v1,Klebsiella oxytoca
GCF_020115535.1_ASM2011553v1,Klebsiella oxytoca
GCF_020116375.1_ASM2011637v1,Klebsiella oxytoca
GCF_020116385.1_ASM2011638v1,Klebsiella oxytoca
GCF_020116545.1_ASM2011654v1,Klebsiella oxytoca
GCF_020116575.1_ASM2011657v1,Klebsiella oxytoca
GCF_020116585.1_ASM2011658v1,Klebsiella oxytoca
GCF_020116615.1_ASM2011661v1,Klebsiella oxytoca
GCF_020116635.1_ASM2011663v1,Klebsiella oxytoca
GCF_020116675.1_ASM2011667v1,Klebsiella oxytoca
GCF_020116835.1_ASM2011683v1,Klebsiella oxytoca
GCF_020116855.1_ASM2011685v1,Klebsiella oxytoca
GCF_020116885.1_ASM2011688v1,Klebsiella oxytoca
GCF_020116915.1_ASM2011691v1,Klebsiella oxytoca
GCF_020116975.1_ASM2011697v1,Klebsiella oxytoca
GCF_020117035.1_ASM2011703v1,Klebsiella oxytoca
GCF_020117055.1_ASM2011705v1,Klebsiella oxytoca
GCF_020117225.1_ASM2011722v1,Klebsiella oxytoca
GCF_020117275.1_ASM2011727v1,Klebsiella oxytoca
GCF_020117355.1_ASM2011735v1,Klebsiella oxytoca
GCF_020117455.1_ASM2011745v1,Klebsiella oxytoca
GCF_020118135.1_ASM2011813v1,Klebsiella oxytoca
GCF_020118195.1_ASM2011819v1,Klebsiella oxytoca
GCF_020118215.1_ASM2011821v1,Klebsiella oxytoca
GCF_020118275.1_ASM2011827v1,Klebsiella oxytoca
GCF_020118315.1_ASM2011831v1,Klebsiella oxytoca
GCF_020118355.1_ASM2011835v1,Klebsiella oxytoca
GCF_020118595.1_ASM2011859v1,Klebsiella oxytoca
GCF_020118775.1_ASM2011877v1,Klebsiella oxytoca
GCF_020118785.1_ASM2011878v1,Klebsiella oxytoca
GCF_020119115.1_ASM2011911v1,Klebsiella oxytoca
GCF_020119125.1_ASM2011912v1,Klebsiella oxytoca
GCF_020120515.1_ASM2012051v1,Klebsiella oxytoca
GCF_020120535.1_ASM2012053v1,Klebsiella oxytoca
GCF_020540705.1_ASM2054070v1,Klebsiella oxytoca
GCF_021228185.1_ASM2122818v1,Klebsiella oxytoca
GCF_021228655.1_ASM2122865v1,Klebsiella oxytoca
GCF_021228715.1_ASM2122871v1,Klebsiella oxytoca
GCF_021228775.1_ASM2122877v1,Klebsiella oxytoca
GCF_021264605.1_ASM2126460v1,Klebsiella oxytoca
GCF_021373355.1_ASM2137335v1,Klebsiella oxytoca
GCF_021373415.1_ASM2137341v1,Klebsiella oxytoca
GCF_021398915.1_ASM2139891v1,Klebsiella oxytoca
GCF_900083585.1_12045_6_24,Klebsiella oxytoca
GCF_900083615.1_11983_8_91,Klebsiella oxytoca
GCF_900083625.1_11983_8_83,Klebsiella oxytoca
GCF_900083645.1_12082_5_20,Klebsiella oxytoca
GCF_900083655.1_11983_8_52,Klebsiella oxytoca
GCF_900083705.1_12045_6_72,Klebsiella oxytoca
GCF_900083715.1_12045_6_80,Klebsiella oxytoca
GCF_900083725.1_12045_6_46,Klebsiella oxytoca
GCF_900083735.1_12045_5_89,Klebsiella oxytoca
GCF_900083745.1_11983_8_86,Klebsiella oxytoca
GCF_900083765.1_12045_6_56,Klebsiella oxytoca
GCF_900083785.1_12045_6_48,Klebsiella oxytoca
GCF_900083795.1_12045_7_49,Klebsiella oxytoca
GCF_900083855.1_12045_6_35,Klebsiella oxytoca
GCF_900083865.1_12082_4_71,Klebsiella oxytoca
GCF_900083875.1_11983_8_42,Klebsiella oxytoca
GCF_900083895.1_12045_6_44,Klebsiella oxytoca
GCF_900083905.1_12045_5_88,Klebsiella oxytoca
GCF_900083945.1_12045_6_10,Klebsiella oxytoca
GCF_900083955.1_12045_7_17,Klebsiella oxytoca
GCF_900083965.1_12045_6_81,Klebsiella oxytoca
GCF_900083975.1_12045_6_58,Klebsiella oxytoca
GCF_900083985.1_12045_6_90,Klebsiella oxytoca
GCF_900083995.1_12045_6_74,Klebsiella oxytoca
GCF_900084015.1_12082_2_4,Klebsiella oxytoca
GCF_900084025.1_11983_8_41,Klebsiella oxytoca
GCF_900084045.1_12082_5_29,Klebsiella oxytoca
GCF_900407115.1_De_novo_assembly_of_KCRI_isolate_R0004_259C,Klebsiella oxytoca
GCF_900451165.1_44787_G01,Klebsiella oxytoca
GCF_900635105.1_36109_D01,Klebsiella oxytoca
GCF_900636985.1_45889_C01,Klebsiella oxytoca
GCF_900977765.1_ATCC13182.1,Klebsiella oxytoca
GCF_901212425.1_NZ_Klebsiella_oxytoca_MC1,Klebsiella oxytoca
GCF_902158835.1_25426_7_11,Klebsiella oxytoca
GCF_902159605.1_25426_7_82,Klebsiella oxytoca
GCF_902159785.1_25426_7_115,Klebsiella oxytoca
GCF_902160765.1_25426_7_217,Klebsiella oxytoca
GCF_902160885.1_25426_7_226,Klebsiella oxytoca
GCF_902160925.1_25426_7_228,Klebsiella oxytoca
GCF_902161405.1_25426_7_277,Klebsiella oxytoca
GCF_902161925.1_25426_7_329,Klebsiella oxytoca
GCF_902162875.1_25964_2_51,Klebsiella oxytoca
GCF_902162905.1_25964_2_59,Klebsiella oxytoca
GCF_902163375.1_25964_2_120,Klebsiella oxytoca
GCF_902163545.1_25964_2_133,Klebsiella oxytoca
GCF_902164285.1_25964_2_210,Klebsiella oxytoca
GCF_902166285.1_26045_1_281,Klebsiella oxytoca
GCF_902363365.1_MGYG-HGUT-00107,Klebsiella oxytoca
GCF_902705645.1_21863_KR315,Klebsiella oxytoca
GCF_902705735.1_21865_KR359,Klebsiella oxytoca
GCF_902705745.1_21871_KR401,Klebsiella oxytoca
GCF_904863345.1_MSB1_10D,Klebsiella oxytoca
GCF_905232115.1_AI2699v1,Klebsiella oxytoca
GCF_905322525.1_AI2623v1,Klebsiella oxytoca
GCF_905329555.1_AI2744v1,Klebsiella oxytoca
GCF_905330835.1_AI2945v1,Klebsiella oxytoca
GCF_905330865.1_AI2946v1,Klebsiella oxytoca
GCF_905331245.1_AI2991v1,Klebsiella oxytoca
GCF_905331355.1_AI3012v1,Klebsiella oxytoca
GCF_905333885.1_AI2918v1,Klebsiella oxytoca
GCF_905338025.1_AN2363v1,Klebsiella oxytoca
GCF_922832385.1_ARGID_29498,Klebsiella oxytoca
GCF_922832405.1_ARGID_32545,Klebsiella oxytoca
GCF_929608445.1_cpe088,Klebsiella oxytoca
GCF_000247915.1_Kleb_oxyt_10-5250_V1,Klebsiella pasteurii
GCF_001057685.1_ASM105768v1,Klebsiella pasteurii
GCF_001065705.1_ASM106570v1,Klebsiella pasteurii
GCF_002186735.1_ASM218673v1,Klebsiella pasteurii
GCF_003812845.1_ASM381284v1,Klebsiella pasteurii
GCF_009757395.1_ASM975739v1,Klebsiella pasteurii
GCF_012843205.1_ASM1284320v1,Klebsiella pasteurii
GCF_013266985.1_ASM1326698v1,Klebsiella pasteurii
GCF_015550565.1_ASM1555056v1,Klebsiella pasteurii
GCF_015601345.1_ASM1560134v1,Klebsiella pasteurii
GCF_015679345.1_ASM1567934v1,Klebsiella pasteurii
GCF_015721765.1_ASM1572176v1,Klebsiella pasteurii
GCF_016616645.1_ASM1661664v1,Klebsiella pasteurii
GCF_016652955.1_ASM1665295v1,Klebsiella pasteurii
GCF_018139045.1_ASM1813904v1,Klebsiella pasteurii
GCF_018423175.1_ASM1842317v1,Klebsiella pasteurii
GCF_019890895.1_ASM1989089v1,Klebsiella pasteurii
GCF_020116495.1_ASM2011649v1,Klebsiella pasteurii
GCF_021228735.1_ASM2122873v1,Klebsiella pasteurii
GCF_901563825.1_SB3355_SG266_Ko4,Klebsiella pasteurii
GCF_902158545.1_SB6410,Klebsiella pasteurii
GCF_902158575.1_SB6409,Klebsiella pasteurii
GCF_902158585.1_SB6407,Klebsiella pasteurii
GCF_902158635.1_SB6415,Klebsiella pasteurii
GCF_902158645.1_SB6420,Klebsiella pasteurii
GCF_902158655.1_SB6414,Klebsiella pasteurii
GCF_902158665.1_SB6416,Klebsiella pasteurii
GCF_902158675.1_SPARK1531C2,Klebsiella pasteurii
GCF_902158685.1_SB6424,Klebsiella pasteurii
GCF_902158695.1_SB6417,Klebsiella pasteurii
GCF_902158705.1_SB6423,Klebsiella pasteurii
GCF_902158715.1_SB6413,Klebsiella pasteurii
GCF_902158725.1_SB6412,Klebsiella pasteurii
GCF_902163315.1_25964_2_113,Klebsiella pasteurii
GCF_902163325.1_25964_2_111,Klebsiella pasteurii
GCF_902163335.1_25964_2_112,Klebsiella pasteurii
GCF_902163345.1_25964_2_114,Klebsiella pasteurii
GCF_000009885.1_ASM988v1,Klebsiella pneumoniae
GCF_000219945.1_ASM21994v2,Klebsiella pneumoniae
GCF_000219965.1_ASM21996v2,Klebsiella pneumoniae
GCF_000220485.1_ASM22048v1,Klebsiella pneumoniae
GCF_000238715.1_Klebsiella_sp_4_1_44FAA_V1,Klebsiella pneumoniae
GCF_000240185.1_ASM24018v2,Klebsiella pneumoniae
GCF_000263095.1_Klebphe1.0,Klebsiella pneumoniae
GCF_000281255.1_KPNIH2_1,Klebsiella pneumoniae
GCF_000281275.1_KPNIH5_1,Klebsiella pneumoniae
GCF_000281295.1_KPNIH6_1,Klebsiella pneumoniae
GCF_000281315.1_KPNIH9_1,Klebsiella pneumoniae
GCF_000281335.1_KPNIH12_1,Klebsiella pneumoniae
GCF_000281355.1_KPNIH17_1,Klebsiella pneumoniae
GCF_000281375.1_KPNIH20_1,Klebsiella pneumoniae
GCF_000281395.1_KPNIH4_1,Klebsiella pneumoniae
GCF_000281415.1_KPNIH7_1,Klebsiella pneumoniae
GCF_000281435.2_ASM28143v2,Klebsiella pneumoniae
GCF_000281455.1_KPNIH14_1,Klebsiella pneumoniae
GCF_000281475.1_KPNIH18_1,Klebsiella pneumoniae
GCF_000281495.1_KPNIH21_1,Klebsiella pneumoniae
GCF_000281515.1_KPNIH22_1,Klebsiella pneumoniae
GCF_000281535.2_ASM28153v2,Klebsiella pneumoniae
GCF_000281555.1_KPNIH8_1,Klebsiella pneumoniae
GCF_000281575.1_KPNIH11_1,Klebsiella pneumoniae
GCF_000281595.1_KPNIH16_1,Klebsiella pneumoniae
GCF_000281635.1_KPNIH23_1,Klebsiella pneumoniae
GCF_000283455.1_KlebKpneumoniae_ST258_1.0,Klebsiella pneumoniae
GCF_000294365.1_ASM29436v1,Klebsiella pneumoniae
GCF_000300655.1_Kleb_pneu_WGLW1_V1,Klebsiella pneumoniae
GCF_000300675.1_Kleb_pneu_WGLW2_V1,Klebsiella pneumoniae
GCF_000300735.3_ASM30073v3,Klebsiella pneumoniae
GCF_000300935.1_Kleb_pneu_WGLW3_V1,Klebsiella pneumoniae
GCF_000300955.1_Kleb_pneu_WGLW5_V1,Klebsiella pneumoniae
GCF_000309505.2_ASM30950v2,Klebsiella pneumoniae
GCF_000315385.1_ASM31538v1,Klebsiella pneumoniae
GCF_000316245.2_MTE2_ImprovedAssembly,Klebsiella pneumoniae
GCF_000316265.2_MTE1_ImprovedAssembly,Klebsiella pneumoniae
GCF_000338255.1_KP1_contigs_1-272,Klebsiella pneumoniae
GCF_000349265.2_KPBAA1705_01152013,Klebsiella pneumoniae
GCF_000349285.2_G000_12282012,Klebsiella pneumoniae
GCF_000364385.3_ASM36438v3,Klebsiella pneumoniae
GCF_000401195.1_gkp2v01,Klebsiella pneumoniae
GCF_000406385.1_gkp47v01,Klebsiella pneumoniae
GCF_000406405.1_gkp1v01,Klebsiella pneumoniae
GCF_000406425.1_gkp24v01,Klebsiella pneumoniae
GCF_000406445.1_gkp25v01,Klebsiella pneumoniae
GCF_000406465.1_gkp27v01,Klebsiella pneumoniae
GCF_000406485.1_gkp53v01,Klebsiella pneumoniae
GCF_000406505.1_gkp48v01,Klebsiella pneumoniae
GCF_000406525.1_gkp26v01,Klebsiella pneumoniae
GCF_000406545.1_gkp45v01,Klebsiella pneumoniae
GCF_000406565.1_gkp42v01,Klebsiella pneumoniae
GCF_000406585.1_gkp43v01,Klebsiella pneumoniae
GCF_000406605.1_gkp29v01,Klebsiella pneumoniae
GCF_000406625.1_gkp44v01,Klebsiella pneumoniae
GCF_000406645.1_gkp46v01,Klebsiella pneumoniae
GCF_000406665.1_gkp30v01,Klebsiella pneumoniae
GCF_000406685.1_gkp34v01,Klebsiella pneumoniae
GCF_000406705.1_gkp37v01,Klebsiella pneumoniae
GCF_000406725.1_gkp38v01,Klebsiella pneumoniae
GCF_000406745.1_gkp54v01,Klebsiella pneumoniae
GCF_000406765.2_ASM40676v2,Klebsiella pneumoniae
GCF_000406825.1_gkp39v01,Klebsiella pneumoniae
GCF_000406845.1_gkp40v01,Klebsiella pneumoniae
GCF_000406865.1_gkp56v01,Klebsiella pneumoniae
GCF_000406885.1_gkp57v01,Klebsiella pneumoniae
GCF_000408965.1_gkp4v01,Klebsiella pneumoniae
GCF_000408985.1_gkp28v01,Klebsiella pneumoniae
GCF_000409005.1_gkp33v01,Klebsiella pneumoniae
GCF_000409025.1_gkp41v01,Klebsiella pneumoniae
GCF_000409045.1_gkp35v01,Klebsiella pneumoniae
GCF_000409065.1_gkp10v01,Klebsiella pneumoniae
GCF_000409085.1_gkp15v01,Klebsiella pneumoniae
GCF_000409105.1_gkp36v01,Klebsiella pneumoniae
GCF_000409125.1_gkp31v01,Klebsiella pneumoniae
GCF_000409715.1_Klebsiella_pneumoniae_ATCC_25955_Genome_sequencing,Klebsiella pneumoniae
GCF_000409735.1_Klebsiella_pneumonia_G5-2_Genome_sequencing,Klebsiella pneumoniae
GCF_000417045.1_gkp17v01,Klebsiella pneumoniae
GCF_000417065.1_gkp14v01,Klebsiella pneumoniae
GCF_000417105.1_gkp3v01,Klebsiella pneumoniae
GCF_000417125.1_gkp5v01,Klebsiella pneumoniae
GCF_000417145.1_gkp23v01,Klebsiella pneumoniae
GCF_000417165.1_gkp21v01,Klebsiella pneumoniae
GCF_000417185.1_gkp22v01,Klebsiella pneumoniae
GCF_000417205.1_gkp13v01,Klebsiella pneumoniae
GCF_000417225.2_ASM41722v2,Klebsiella pneumoniae
GCF_000417245.1_gkp20v01,Klebsiella pneumoniae
GCF_000417265.2_ASM41726v2,Klebsiella pneumoniae
GCF_000417305.1_gkp7v01,Klebsiella pneumoniae
GCF_000417325.1_gkp8v01,Klebsiella pneumoniae
GCF_000417345.1_gkp9v01,Klebsiella pneumoniae
GCF_000417365.1_gkp50v01,Klebsiella pneumoniae
GCF_000417385.1_gkp51v01,Klebsiella pneumoniae
GCF_000417405.1_gkp49v01,Klebsiella pneumoniae
GCF_000417425.1_gkp52v01,Klebsiella pneumoniae
GCF_000417445.1_gkp6v01,Klebsiella pneumoniae
GCF_000417465.1_gkp32v01,Klebsiella pneumoniae
GCF_000417545.1_gkp19v01,Klebsiella pneumoniae
GCF_000439165.1_KKPNMP14,Klebsiella pneumoniae
GCF_000439185.1_UKKV901664,Klebsiella pneumoniae
GCF_000441835.1_LCT-KP182_for_vertion_2.04_of_Klebsiella_pneumoniae_genome,Klebsiella pneumoniae
GCF_000465975.2_ASM46597v2,Klebsiella pneumoniae
GCF_000474015.1_ASM47401v1,Klebsiella pneumoniae
GCF_000474635.1_Kp303K1.0,Klebsiella pneumoniae
GCF_000474865.1_Kleb_pneu_BIDMC_18C_V1_PacBio,Klebsiella pneumoniae
GCF_000474885.1_Kleb_pneu_BIDMC_12C_V1_PacBio,Klebsiella pneumoniae
GCF_000474905.1_Kleb_pneu_BIDMC_16_V1_PacBio,Klebsiella pneumoniae
GCF_000485755.1_ASM48575v1,Klebsiella pneumoniae
GCF_000492195.1_Kleb_pneu_BIDMC_41_V1,Klebsiella pneumoniae
GCF_000492215.1_Kleb_pneu_BIDMC_40_V1,Klebsiella pneumoniae
GCF_000492295.1_Kleb_pneu_BIDMC_36_V1,Klebsiella pneumoniae
GCF_000492315.1_Kleb_pneu_BIDMC_25_V1,Klebsiella pneumoniae
GCF_000492335.1_Kleb_pneu_BIDMC_24_V1,Klebsiella pneumoniae
GCF_000492355.1_Kleb_pneu_BIDMC_23_V1,Klebsiella pneumoniae
GCF_000492375.1_Kleb_pneu_BIDMC_22_V1,Klebsiella pneumoniae
GCF_000492395.1_Kleb_pneu_BIDMC_21_V1,Klebsiella pneumoniae
GCF_000492515.1_Kleb_pneu_UCI_8_V1,Klebsiella pneumoniae
GCF_000492535.1_Kleb_pneu_UCI_7_V1,Klebsiella pneumoniae
GCF_000492555.1_Kleb_pneu_UCI_6_V1,Klebsiella pneumoniae
GCF_000492595.1_Kleb_pneu_UCI_4_V1,Klebsiella pneumoniae
GCF_000492635.1_Kleb_pneu_UCI_2_V1,Klebsiella pneumoniae
GCF_000492695.1_Kleb_pneu_BWH_30_V1,Klebsiella pneumoniae
GCF_000492735.1_Kleb_pneu_BWH_28_V1,Klebsiella pneumoniae
GCF_000492755.1_Kleb_pneu_MGH_48_V1,Klebsiella pneumoniae
GCF_000492875.1_Kleb_pneu_MGH_36_V1,Klebsiella pneumoniae
GCF_000492915.1_Kleb_pneu_MGH_32_V1,Klebsiella pneumoniae
GCF_000492935.1_Kleb_pneu_MGH_30_V1,Klebsiella pneumoniae
GCF_000493075.1_Kleb_pneu_MGH_21_V1,Klebsiella pneumoniae
GCF_000493115.1_Kleb_pneu_MGH_19_V1,Klebsiella pneumoniae
GCF_000493135.1_Kleb_pneu_MGH_18_V1,Klebsiella pneumoniae
GCF_000493155.1_Kleb_pneu_MGH_17_V1,Klebsiella pneumoniae
GCF_000495875.1_SeK50,Klebsiella pneumoniae
GCF_000495895.2_SfK50,Klebsiella pneumoniae
GCF_000498775.2_LAU-EC1,Klebsiella pneumoniae
GCF_000499865.1_KpQ15,Klebsiella pneumoniae
GCF_000499885.1_KpQ24,Klebsiella pneumoniae
GCF_000512165.1_ASM51216v1,Klebsiella pneumoniae
GCF_000521985.1_Hafn_alve_BIDMC_31_V1,Klebsiella pneumoniae
GCF_000529645.1_LPSB1_2557,Klebsiella pneumoniae
